Freq_Hz,Spec_Ideal_pu,Spec_3P_pu
50.070570570570574,0.3342154200410291,0.3349338833527366
50.073573573573576,0.3159329779565608,0.316654007387206
50.07657657657658,0.2989010455835552,0.29962475886935347
50.07957957957958,0.28303244858839766,0.28375896485023216
50.08258258258258,0.26824371233874583,0.26897315215007433
50.085585585585584,0.2544557113649125,0.25518819682126964
50.088588588588586,0.24159402512915518,0.24232967991933732
50.091591591591595,0.22958907966846956,0.2303280291474914
50.0945945945946,0.2183761365448966,0.21911850780881223
50.0975975975976,0.20789517594100831,0.20864109790369426
50.1006006006006,0.1980907091779231,0.19884031264992277
50.1036036036036,0.188911546894409,0.18966496466394392
50.106606606606604,0.18031054213978465,0.1810679090560407
50.109609609609606,0.17224432228572675,0.1730057753445292
50.112612612612615,0.1646730196067885,0.16543869803878372
50.11561561561562,0.15756000733173933,0.1583300526932067
50.11861861861862,0.15087164569809786,0.1516462019645205
50.12162162162162,0.14457704087020923,0.14535625453273793
50.12462462462462,0.13864781836209616,0.13943183852704716
50.127627627627625,0.13305791173150125,0.13384689022303461
50.130630630630634,0.1277833666939718,0.12857745816010413
50.133633633633636,0.12280216038068763,0.12360152240279991
50.13663663663664,0.11809403518038902,0.11889882838639824
50.13963963963964,0.11364034642735245,0.11445073460872342
50.14264264264264,0.10942392309369976,0.11024007332648202
50.145645645645644,0.10542894059550227,0.10625102336558645
50.148648648648646,0.10164080481105138,0.10246899414384851
50.151651651651655,0.09804604642485126,0.09888052001960887
50.15465465465466,0.0946322247435311,0.09547316411251046
50.15765765765766,0.09138784017326591,0.09223543078601663
50.16066066066066,0.08830225459850366,0.08915668603148338
50.16366366366366,0.08536561895443429,0.0862270850462344
50.166666666666664,0.08256880733945171,0.0834375063519034
50.169669669669666,0.07990335706653112,0.08077949185198048
50.172672672672675,0.07736141410321758,0.07824519227827406
50.17567567567568,0.07493568339810487,0.0758273175241831
50.17867867867868,0.07261938363668598,0.07351909140767883
50.18168168168168,0.07040620601159799,0.07131421044903649
50.18468468468468,0.06829027663077031,0.06920680628684601
50.187687687687685,0.06626612222262906,0.06719141139147469
50.190690690690694,0.06432863882992433,0.06526292776757103
50.193693693693696,0.06247306321334815,0.06341659836680055
50.1966966966967,0.06069494671286952,0.06164798095876535
50.1996996996997,0.058990131339208766,0.05995292423255564
50.2027027027027,0.05735472788973198,0.0583275459232428
50.205705705705704,0.055785095903037034,0.056768212777615214
50.208708708708706,0.05427782528442548,0.055271522191383315
50.211711711711715,0.052829719450648426,0.053834285366276394
50.21471471471472,0.0514377798569332,0.052453511850074006
50.21771771771772,0.050099191782375,0.051126395335695754
50.22072072072072,0.048811311261741416,0.04985030060743824
50.22372372372372,0.04757165306228441,0.04862275153299861
50.226726726726724,0.04637787961383438,0.0474414200096066
50.229729729729726,0.045227790809079904,0.04630411578121946
50.232732732732735,0.04411931459873409,0.04520877705153481
50.23573573573574,0.04305049831333182,0.044153461824623756
50.23873873873874,0.04201950064968047,0.04313633991126915
50.24174174174174,0.04102458426578893,0.042155685544900026
50.24474474474474,0.04006410893315982,0.04120987055607858
50.247747747747745,0.03913652520003515,0.040297358059206194
50.250750750750754,0.038240368523364016,0.03941669660929926
50.253753753753756,0.03737425383107189,0.03856651479050166
50.25675675675676,0.03653687047959616,0.037745516201393964
50.25975975975976,0.035726977574828685,0.03695247480534017
50.26276276276276,0.03494339962733873,0.03618623061685532
50.265765765765764,0.03418502251533675,0.03544568569757087
50.268768768768766,0.03345078973112807,0.034729800437673194
50.271771771771775,0.03273969888889445,0.034037590100788585
50.27477477477478,0.032050798473548116,0.03336812161220513
50.27777777777778,0.03138318481208817,0.03272051057201927
50.28078078078078,0.030735999250510557,0.03209391847642703
50.28378378378378,0.030108425520684705,0.03148755013175626
50.286786786786784,0.02949968728293747,0.030900651247178043
50.28978978978979,0.0289090458312481,0.030332506193213853
50.292792792792795,0.028335797949040623,0.029782435914255095
50.2957957957958,0.027779273904507212,0.029249795984278217
50.2987987987988,0.027238835575335553,0.02873397479589674
50.3018018018018,0.026713874693476778,0.0282343918736791
50.3048048048048,0.02620381120136217,0.0277504963034559
50.307807807807805,0.02570809171164529,0.027281765270035473
50.310810810810814,0.025226188063166306,0.026827702696395644
50.313813813813816,0.024757595966410837,0.026387837978026272
50.31681681681682,0.024301833732231052,0.02596172480662831
50.31981981981982,0.02385844107811262,0.025548940077926793
50.32282282282282,0.02342697800666725,0.02514908287879455
50.325825825825824,0.02300702375145497,0.024761773549352297
50.328828828828826,0.022598175785599292,0.024386652816119483
50.331831831831835,0.02220004888899618,0.024023380992683033
50.33483483483484,0.02181227427023404,0.023671637244726516
50.33783783783784,0.02143449873960754,0.023331118916595513
50.34084084084084,0.021066383929903006,0.023001540916939463
50.34384384384384,0.020707605561841657,0.02268263516126125
50.346846846846844,0.02035785275130931,0.022374150069534082
50.349849849849846,0.02001682735569932,0.022075850117340673
50.352852852852855,0.019684243356884897,0.021787515439285483
50.35585585585586,0.01935982627851674,0.02150894148372738
50.35885885885886,0.01904331263548665,0.0212399387181566
50.36186186186186,0.01873444941357391,0.020980332384855645
50.36486486486486,0.018432993577401243,0.020729962306755445
50.367867867867865,0.018138711604970936,0.020488682743714997
50.370870870870874,0.017851379047163083,0.02025636229975807
50.373873873873876,0.017570780110692436,0.020032883882128753
50.37687687687688,0.017296707263107048,0.019818144713354066
50.37987987987988,0.017028960858529046,0.01961205639787753
50.38288288288288,0.01676734878290096,0.01941454504518672
50.385885885885884,0.016511686117595594,0.019225551451772956
50.388888888888886,0.01626179482031747,0.01904503134469077
50.391891891891895,0.016017503422293234,0.018872955689952356
50.3948948948949,0.015778646740816922,0.018709311069501272
50.3978978978979,0.015545065606263671,0.018554100131051438
50.4009009009009,0.015316606602761518,0.018407342115692234
50.4039039039039,0.015093121821742318,0.018269073468802566
50.406906906906904,0.01487446862765342,0.018139348540545108
50.40990990990991,0.014660509435151892,0.018018240382998568
50.412912912912915,0.014451111497149264,0.017905841651856942
50.41591591591592,0.014246146703102983,0.017802265621573946
50.41891891891892,0.014045491387005076,0.01770764732389256
50.42192192192192,0.013849026144534527,0.01762214482084675
50.42492492492492,0.013656635658882383,0.01754594062460152
50.427927927927925,0.013468208534784577,0.01747924327789384
50.430930930930934,0.013283637140325226,0.01742228911037149
50.433933933933936,0.013102817456101968,0.017375344187806376
50.43693693693694,0.012925648931360032,0.0173387064729877
50.43993993993994,0.012752034346739554,0.017312708219094676
50.44294294294294,0.01258187968328648,0.01729771861849376
50.445945945945944,0.012415093997406462,0.017294146732215604
50.448948948948946,0.012251589301456624,0.017302444727819895
50.451951951951955,0.012091280449687448,0.017323111455934962
50.45495495495496,0.011934085029266071,0.017356696398425814
50.45795795795796,0.01177992325611952,0.017403804023842617
50.46096096096096,0.011628717875364082,0.01746509858844161
50.46396396396396,0.011480394066087111,0.017541309423532728
50.466966966966964,0.011334879350268223,0.017633236752009628
50.469969969969966,0.011192103505635988,0.01774175807841394
50.472972972972975,0.011051998482267443,0.017867835197433735
50.47597597597598,0.010914498322750538,0.018012521864867036
50.47897897897898,0.010779539085732459,0.01817697217217333
50.48198198198198,0.010647058772697728,0.018362449659913647
50.48498498498498,0.010516997257816978,0.018570337195541534
50.487987987987985,0.010389296220722518,0.018802147625602582
50.490990990990994,0.010263899082071908,0.019059535189447908
50.493993993993996,0.01014075094177041,0.019344307648411743
50.496996996997,0.010019798519723797,0.01965843903760873
50.5,0.009900990099009903,0.02000408288251483
50.503003003003,0.009784275471352875,0.020383585633550624
50.506006006006004,0.009669605884796184,0.020799499951422794
50.509009009009006,0.0095569339934737,0.021254597314522672
50.512012012012015,0.009446213809383312,0.021751879205233644
50.51501501501502,0.009337400656074241,0.022294585849727485
50.51801801801802,0.009230451124158197,0.02288620111777552
50.52102102102102,0.009125323028568071,0.02353045171391145
50.52402402402402,0.009021975367482683,0.024231298184992145
50.527027027027025,0.008920368282845481,0.024992914505961715
50.530030030030034,0.00882046302240664,0.02581965206101307
50.533033033033036,0.008722221903223366,0.02671598269318603
50.53603603603604,0.008625608276551478,0.027686414149123255
50.53903903903904,0.008530586494072722,0.028735369724403347
50.54204204204204,0.008437121875396861,0.02986702229874693
50.54504504504504,0.008345180676785335,0.031085071404544057
50.548048048048045,0.008254730061044251,0.03239245079250784
50.551051051051054,0.008165738068536908,0.03379095362761464
50.554054054054056,0.008078173589269955,0.03528076369917467
50.55705705705706,0.007992006336004996,0.036859884894485134
50.56006006006006,0.00790720681835701,0.03852346900713543
50.56306306306306,0.00782374631783552,0.04026305528069402
50.566066066066064,0.007741596863790779,0.042065755397443554
50.569069069069066,0.007660731210227606,0.04391344571358857
50.572072072072075,0.007581122813451144,0.04578206358541694
50.57507507507508,0.007502745810511865,0.04764114285529729
50.57807807807808,0.00742557499841461,0.04945375693151405
50.58108108108108,0.0073495858140646166,0.0511770534606777
50.58408408408408,0.0072747543149181935,0.052763545758063524
50.587087087087085,0.007201057160311042,0.054163257024903946
50.59009009009009,0.007128471593437102,0.05532668655680542
50.593093093093096,0.0070569754239520905,0.05620839322353048
50.5960960960961,0.0069865470111781045,0.0567708053222899
50.5990990990991,0.006917165247883328,0.056987723213367814
50.6021021021021,0.006848809544617706,0.05684694164773994
50.6051051051051,0.006781459814580575,0.056351519397232375
50.608108108108105,0.006715096459000697,0.05551945551122323
50.611111111111114,0.006649700353008717,0.05438183427369109
50.614114114114116,0.00658525283198411,0.05297978511094115
50.61711711711712,0.006521735678356297,0.051360787563639695
50.62012012012012,0.0064591311088457596,0.049574894203033924
50.62312312312312,0.006397421762126288,0.047671357244110965
50.626126126126124,0.0063365906868934705,0.045695977043975565
50.629129129129126,0.006276621330324095,0.043689303649785655
50.632132132132135,0.0062174975269117935,0.0416856647112108
50.63513513513514,0.006159203487665814,0.039712889262943765
50.63813813813814,0.006101723789657493,0.03779254944078948
50.64114114114114,0.006045043365904403,0.03594053920836294
50.64414414414414,0.0059891474955778,0.03416783370227076
50.647147147147145,0.005934021794522429,0.03248130939247572
50.650150150150154,0.005879652206077111,0.030884542905884
50.653153153153156,0.005826024992186058,0.029378538879727793
50.65615615615616,0.005773126724788551,0.027962362171871733
50.65915915915916,0.005720944277479594,0.026633667121330494
50.66216216216216,0.005669464817429995,0.02538912748801708
50.66516516516516,0.005618675797557454,0.02422477676170125
50.668168168168165,0.005568564948939679,0.02313627120529466
50.671171171171174,0.005519120273460914,0.022119088509437328
50.674174174174176,0.005470330036684413,0.02116867419259741
50.67717717717718,0.005422182760941277,0.02028054650864385
50.68018018018018,0.005374667218630437,0.019450369022938636
50.68318318318318,0.005327772425720789,0.018673998425514926
50.686186186186184,0.005281487635449219,0.017947513692639968
50.689189189189186,0.005235802332207692,0.017267231441378907
50.692192192192195,0.005190706225612864,0.01662971125888596
50.6951951951952,0.005146189244752651,0.01603175391878288
50.6981981981982,0.005102241532602201,0.015470394699581006
50.7012012012012,0.0050588534406056625,0.0149428934693316
50.7042042042042,0.005016015523416621,0.014446722771061888
50.707207207207205,0.004973718533792541,0.013979554812199407
50.71021021021021,0.004931953417637977,0.013539248008011848
50.713213213213216,0.00489071130919155,0.01312383353744342
50.71621621621622,0.004849983526352505,0.012731502225963639
50.71921921921922,0.004809761566140845,0.01236059196318184
50.72222222222222,0.0047700371002885695,0.012009575784438765
50.72522522522522,0.004730801970956334,0.011677050688459149
50.728228228228225,0.004692048186572011,0.011361727222295264
50.731231231231234,0.004653767917787046,0.011062419836068461
50.734234234234236,0.0046159534935473435,0.010778037990359438
50.73723723723724,0.004578597397273674,0.010507577986106409
50.74024024024024,0.004541692263149885,0.010250115478810995
50.74324324324324,0.004505230872514157,0.010004798634283076
50.746246246246244,0.004469206150350573,0.00977084188115426
50.749249249249246,0.004433611161877725,0.009547520215138345
50.752252252252255,0.004398439109231265,0.009334164010981479
50.75525525525526,0.004363683328237911,0.009130154299809626
50.75825825825826,0.004329337285276847,0.008934918471828712
50.76126126126126,0.00429539457422743,0.008747926366887723
50.76426426426426,0.004261848913499309,0.008568686718059357
50.767267267267265,0.004228694143142903,0.008396743916081598
50.770270270270274,0.004195924222037607,0.00823167506512026
50.773273273273276,0.004163533225155813,0.008073087302830323
50.77627627627628,0.004131515340899277,0.007920615360063762
50.77927927927928,0.004099864868507173,0.007773919337810303
50.78228228228228,0.004068576215532513,0.0076326826810080815
50.78528528528528,0.004037643895385322,0.007496610330772166
50.788288288288285,0.004007062524940507,0.007365427038331013
50.791291291291294,0.003976826822208387,0.007238875825554387
50.794294294294296,0.0039469316040664565,0.007116716578408781
50.7972972972973,0.003917371784049507,0.006998724760986895
50.8003003003003,0.0038881423701977616,0.006884690238961087
50.8033033033033,0.0038592384629602986,0.006774416202379238
50.806306306306304,0.003830655253152517,0.006667718178702391
50.809309309309306,0.003802388019966024,0.006564423127860942
50.812312312312315,0.0037744321290293305,0.006464368611899279
50.81531531531532,0.0037467830305182802,0.00636740203249516
50.81831831831832,0.003719436257313782,0.006273379930279073
50.82132132132132,0.0036923874232067944,0.006182167340467087
50.82432432432432,0.0036656322211482224,0.006093637199834714
50.827327327327325,0.003639166421542823,0.0060076698005348175
50.83033033033033,0.0036129858705858105,0.00592415228668468
50.833333333333336,0.003587086488640873,0.005842978190029173
50.83633633633634,0.0035614642686587995,0.005764047001332445
50.83933933933934,0.00353611527463465,0.005687263774456672
50.84234234234234,0.0035110356401036095,0.0056125387603729055
50.84534534534534,0.0034862215666735127,0.005539787068594685
50.848348348348345,0.0034616693225933983,0.0054689283537569825
50.851351351351354,0.0034373752413569486,0.005399886525267281
50.854354354354356,0.003413335720340211,0.005332589478142809
50.85735735735736,0.0033895472194717777,0.00526696884331267
50.86036036036036,0.003366006259935676,0.005202959755821296
50.86336336336336,0.003342709422905219,0.005140500639501632
50.866366366366364,0.0033196533483073015,0.005079533006814475
50.869369369369366,0.0032968347336162613,0.005020001272662267
50.872372372372375,0.00327425033267644,0.004961852581088069
50.87537537537538,0.003251896954552992,0.004905036643864345
50.87837837837838,0.003229771462409373,0.004849505590057741
50.88138138138138,0.0032078707724118587,0.004795213825737506
50.88438438438438,0.0031861918526595637,0.0047421179030600925
50.887387387387385,0.0031647317221396055,0.004690176398028831
50.890390390390394,0.00314348744970663,0.0046393497962841914
50.893393393393396,0.00312245615308636,0.004589600386333735
50.8963963963964,0.0031016349979017754,0.004540892159676288
50.8993993993994,0.003081021196722323,0.004493190717322812
50.9024024024024,0.003060612008134811,0.004446463182252126
50.9054054054054,0.0030404047358357027,0.004400678117378673
50.908408408408405,0.003020396727744223,0.00435580544864195
50.911411411411414,0.0030005853751356596,0.0043118163928577485
50.914414414414416,0.002980968111794639,0.004268683389999936
50.91741741741742,0.0029615424131871474,0.004226380039604896
50.92042042042042,0.0029423057956517442,0.004184881041017751
50.92342342342342,0.002923255815608785,0.004144162137217317
50.926426426426424,0.0029043900687874564,0.004104200061978591
50.929429429429426,0.002885706189470136,0.004064972490148949
50.932432432432435,0.0028672018497535806,0.004026457990830793
50.93543543543544,0.0028488747588267843,0.003988635983279291
50.93843843843844,0.0028307226622644238,0.003951486695336003
50.94144144144144,0.002812743341336373,0.003914991124235226
50.94444444444444,0.0027949346123322277,0.003879130999628629
50.947447447447445,0.0027772943259007244,0.0038438887486866103
50.95045045045045,0.002759820366403639,0.0038092474631442356
50.953453453453456,0.002742510651283757,0.0037751908681689806
50.95645645645646,0.0027253631304468215,0.00374170329293662
50.95945945945946,0.002708375785656489,0.003708769642807884
50.96246246246246,0.0026915466299427936,0.003676375373008612
50.96546546546546,0.002674873707023173,0.0036445064637201418
50.968468468468465,0.0026583550907359915,0.0036131493964945867
50.971471471471475,0.0026419888844861805,0.00358229113191485
50.974474474474476,0.00262577322070292,0.003551919088425174
50.97747747747748,0.002609706260308505,0.0035220211222614668
50.98048048048048,0.0025937861921988825,0.0034925855084178333
50.98348348348348,0.002578011232735005,0.00346360092258743
50.986486486486484,0.0025623796252449735,0.003435056424021295
50.989489489489486,0.002546889639536664,0.0034069414392519735
50.992492492492495,0.002531539571420558,0.003379245746632164
50.9954954954955,0.002516327742242745,0.0033519594616422967
50.9984984984985,0.002501252498427312,0.003325073022922485
51.0015015015015,0.0024863122110286248,0.0032985771789893893
51.0045045045045,0.002471505275292719,0.003272462975598744
51.007507507507505,0.0024568301102278014,0.0032467217437181024
51.010510510510514,0.002442285158183589,0.00322134508807604
51.013513513513516,0.0024278688844394606,0.0031963248762566
51.01651651651652,0.0024135797768007287,0.003171653228308455
51.01951951951952,0.002399416345203501,0.0031473225068421513
51.02252252252252,0.002385377121327437,0.0031233253075883707
51.025525525525524,0.00237146065821641,0.0030996544503929867
51.028528528528525,0.0023576655299068646,0.0030763029706257373
51.031531531531535,0.002343990331063652,0.0030532641109806964
51.03453453453454,0.002330433676623375,0.0030305313136484054
51.03753753753754,0.002316994201444578,0.0030080982128395635
51.04054054054054,0.0023036705599652697,0.0029859586276432116
51.04354354354354,0.0022904614258671355,0.0029641065552014818
51.046546546546544,0.0022773654917464733,0.0029425361641851125
51.04954954954955,0.00226438146879164,0.0029212417885544116
51.052552552552555,0.0022515080864670446,0.0029002179215916325
51.05555555555556,0.0022387440922030837,0.00287945921019045
51.05855855855856,0.0022260882510924907,0.0028589604493907857
51.06156156156156,0.002213539345592504,0.0028387165771461354
51.06456456456456,0.0022010961752329003,0.0028187226693123122
51.067567567567565,0.0021887575563297418,0.002798973934846773
51.07057057057057,0.0021765223217046926,0.002779465711208338
51.073573573573576,0.0021643893204097734,0.0027601934599476297
51.07657657657658,0.0021523574174575864,0.0027411527624793823
51.07957957957958,0.0021404254935564774,0.002722339316027326
51.08258258258258,0.002128592444851082,0.0027037489297343734
51.085585585585584,0.0021168571826677223,0.00268537752092971
51.088588588588586,0.002105218633264715,0.0026672211115457293
51.091591591591595,0.002093675737587419,0.002649275824677777
51.0945945945946,0.0020822274510281023,0.0026315378812804026
51.0975975975976,0.0020708727431900955,0.002614003596993211
51.1006006006006,0.0020596105976566897,0.002596669379091278
51.1036036036036,0.0020484400117642787,0.0025795317235538582
51.106606606606604,0.0020373599963797997,0.0025625872122463185
51.109609609609606,0.0020263695756823647,0.0025458325102101975
51.112612612612615,0.002015467786948966,0.0025292643630565504
51.11561561561562,0.0020046536803443177,0.0025128795944582426
51.11861861861862,0.0019939263187143644,0.002496675103736278
51.12162162162162,0.001983284777383892,0.0024806478635368183
51.12462462462462,0.0019727281439577654,0.002464794917594392
51.127627627627625,0.001962255518125874,0.002449113378577792
51.130630630630634,0.0019518660114716572,0.002433600426015058
51.133633633633636,0.0019415587472842765,0.0024182533042943688
51.13663663663664,0.0019313328603739956,0.002403069320737098
51.13963963963964,0.001921187496891188,0.002388045843740711
51.14264264264264,0.00191112181414853,0.0023731803009880235
51.145645645645644,0.0019011349804464628,0.002358470177720292
51.148648648648646,0.0018912261749018228,0.0023439130150714363
51.151651651651655,0.0018813945872795618,0.00232950640846085
51.15465465465466,0.0018716394178276243,0.0023152480060426037
51.15765765765766,0.001861959877114575,0.002301135507208227
51.16066066066066,0.0018523551858703779,0.0022871666611415853
51.16366366366366,0.001842824574829918,0.002273339265423234
51.166666666666664,0.0018333672845793519,0.0022596511646824835
51.16966966966967,0.0018239825654051739,0.0022461002492951947
51.172672672672675,0.0018146696771460878,0.002232684454125693
51.17567567567568,0.0018054278890472864,0.002219401757310586
51.17867867867868,0.0017962564796175362,0.002206250179083467
51.18168168168168,0.0017871547364886789,0.00219322778063845
51.18468468468468,0.0017781219562776301,0.002180332663031206
51.187687687687685,0.0017691574444508118,0.002167562966116036
51.19069069069069,0.0017602605151909557,0.0021549168675175884
51.193693693693696,0.001751430491266225,0.002142392581635877
51.1966966966967,0.0017426667039017216,0.00212998835868351
51.1996996996997,0.0017339684926530223,0.0021177024837534743
51.2027027027027,0.0017253352052821252,0.0021055332759169123
51.205705705705704,0.0017167661976354362,0.002093479087349337
51.208708708708706,0.0017082608335238913,0.0020815383024844042
51.211711711711715,0.001699818484605122,0.002069709337194159
51.21471471471472,0.0016914385302677513,0.002057990637994965
51.21771771771772,0.0016831203575174752,0.0020463806812777443
51.22072072072072,0.0016748633608652914,0.002034877972562214
51.22372372372372,0.0016666669422175423,0.0020234810457738267
51.226726726726724,0.0016585305107678467,0.0020121884625427648
51.229729729729726,0.001650453482890871,0.0020009988115241755
51.232732732732735,0.001642435282037883,0.0019899107077388637
51.23573573573574,0.0016344753386341637,0.0019789227919338646
51.23873873873874,0.001626573089977967,0.0019680337299618255
51.24174174174174,0.0016187279801413632,0.00195724221217903
51.24474474474474,0.0016109394598726578,0.0019465469528610526
51.247747747747745,0.0016032069865004606,0.0019359466896355622
51.250750750750754,0.001595530023839345,0.0019254401829316556
51.253753753753756,0.001587908042097164,0.0019150262154452762
51.25675675675676,0.0015803405177837342,0.0019047035916198232
51.25975975975976,0.0015728269336212116,0.0018944711371419068
51.26276276276276,0.0015653667784558613,0.0018843276984513789
51.265765765765764,0.0015579595471713055,0.0018742721422653045
51.268768768768766,0.0015506047406031976,0.0018643033551153793
51.271771771771775,0.0015433018654552849,0.0018544202428983228
51.27477477477478,0.001536050434216931,0.0018446217304389598
51.27777777777778,0.0015288499650818203,0.0018349067610652179
51.28078078078078,0.0015216999818681556,0.001825274296195114
51.28378378378378,0.0015146000139400766,0.001815723314934996
51.286786786786784,0.0015075495961303662,0.001806252813688806
51.28978978978979,0.0015005482686643982,0.0017968618057779646
51.292792792792795,0.0014935955770853944,0.0017875493210716697
51.2957957957958,0.001486691072180726,0.0017783144056269424
51.2987987987988,0.0014798343099095643,0.00176915612133855
51.3018018018018,0.001473024851331612,0.0017600735455981622
51.3048048048048,0.0014662622625369935,0.0017510657709625809
51.307807807807805,0.0014595461145772658,0.00174213190483074
51.310810810810814,0.0014528759833975155,0.0017332710691291703
51.313813813813816,0.0014462514497696152,0.0017244824000058044
51.31681681681682,0.001439672099226381,0.0017157650475315375
51.31981981981982,0.0014331375219969339,0.001707118175409731
51.32282282282282,0.001426647312943001,0.0016985409606930957
51.325825825825824,0.0014202010714962406,0.00169003259350786
51.328828828828826,0.0014137984015965516,0.001681592276784976
51.331831831831835,0.0014074389116313383,0.0016732192259981346
51.33483483483484,0.0014011222143758017,0.0016649126689084988
51.33783783783784,0.001394847926934013,0.0016566718453156608
51.34084084084084,0.0013886156706810582,0.00164849600681503
51.34384384384384,0.0013824250712060084,0.0016403844165611668
51.346846846846844,0.0013762757582557888,0.0016323363490370012
51.349849849849846,0.0013701673656799202,0.0016243510898287477
51.352852852852855,0.0013640995313760988,0.0016164279354063272
51.35585585585586,0.0013580718972366886,0.0016085661929092494
51.35885885885886,0.0013520841090958935,0.001600765179937516
51.36186186186186,0.001346135816677885,0.0015930242243477719
51.36486486486486,0.0013402266735456521,0.0015853426640542764
51.367867867867865,0.0013343563370506503,0.0015777198468346677
51.370870870870874,0.001328524468283202,0.0015701551301403416
51.373873873873876,0.0013227307320237249,0.0015626478809114314
51.37687687687688,0.00131697479669456,0.0015551974753959786
51.37987987987988,0.0013112563343126715,0.0015478032989735462
51.38288288288288,0.0013055750204429906,0.001540464745982871
51.385885885885884,0.001299930534152479,0.0015331812195535572
51.388888888888886,0.0012943225579648836,0.0015259521314416767
51.391891891891895,0.0012887507778161602,0.0015187769018691543
51.3948948948949,0.0012832148830106283,0.001511654959366933
51.3978978978979,0.001277714566177655,0.001504585740621564
51.4009009009009,0.0012722495232291129,0.0014975686903254612
51.4039039039039,0.0012668194533174107,0.0014906032610304766
51.406906906906904,0.0012614240587941576,0.0014836889130047965
51.40990990990991,0.001256063045169432,0.0014768251140930473
51.412912912912915,0.0012507361210717125,0.0014700113395796108
51.41591591591592,0.00124544299820828,0.001463247072054832
51.41891891891892,0.0012401833913263255,0.0014565318012843564
51.42192192192192,0.0012349570181745698,0.0014498650240812759
51.42492492492492,0.0012297635994654589,0.0014432462441811079
51.427927927927925,0.0012246028588379135,0.0014366749721195107
51.430930930930934,0.0012194745228206114,0.0014301507251126577
51.433933933933936,0.0012143783207958657,0.0014236730269402826
51.43693693693694,0.00120931398496391,0.0014172414078311064
51.43993993993994,0.0012042812503078202,0.0014108554043508826
51.44294294294294,0.0011992798545588893,0.0014045145592927705
51.445945945945944,0.0011943095381625117,0.0013982184215700646
51.448948948948946,0.0011893700442445626,0.0013919665461112063
51.451951951951955,0.0011844611185782483,0.001385758493757004
51.45495495495496,0.0011795825095514947,0.0013795938311600966
51.45795795795796,0.0011747339681346847,0.001373472130686382
51.46096096096096,0.0011699152478489765,0.001367392970318652
51.46396396396396,0.0011651261047350141,0.0013613559335621647
51.466966966966964,0.0011603662973220996,0.0013553606093521893
51.469969969969966,0.001155635586597801,0.0013494065919634614
51.472972972972975,0.0011509337359779832,0.0013434934809214872
51.47597597597598,0.0011462605112773174,0.0013376208809157354
51.47897897897898,0.0011416156806801003,0.0013317884017144635
51.48198198198198,0.001136999014711593,0.001325995658081411
51.48498498498498,0.0011324102862097102,0.0013202422696941135
51.487987987987985,0.0011278492702971189,0.0013145278610638758
51.490990990990994,0.0011233157443537177,0.001308852061457339
51.493993993993996,0.0011188094879895562,0.0013032145048196865
51.496996996997,0.0011143302830180237,0.00129761482969924
51.5,0.001109877913429523,0.0012920526791736944
